"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"8272","chr18",68058988,68059241,254,"*","H33K36M_ATAC_peak_8272",146,".","Intron (ENSMUST00000063775.4/52662, intron 1 of 5)",18,67933257,68255551,322295,1,"52662","ENSMUST00000063775.4",125731
"8273","chr18",68059526,68059762,237,"*","H33K36M_ATAC_peak_8273",62,".","Intron (ENSMUST00000063775.4/52662, intron 1 of 5)",18,67933257,68255551,322295,1,"52662","ENSMUST00000063775.4",126269
"8274","chr18",68160122,68160509,388,"*","H33K36M_ATAC_peak_8274",85,".","Intron (ENSMUST00000063775.4/52662, intron 3 of 5)",18,68228067,68268630,40564,1,"52662","ENSMUST00000236987.1",-67558
"8275","chr18",68286754,68286961,208,"*","H33K36M_ATAC_peak_8275",79,".","Intron (ENSMUST00000042852.6/108654, intron 1 of 3)",18,68275917,68300202,24286,2,"108654","ENSMUST00000152193.1",13241
"8276","chr18",68300080,68300469,390,"*","H33K36M_ATAC_peak_8276",174,".","Promoter",18,68260187,68300333,40147,2,"108654","ENSMUST00000042852.6",0
"8277","chr18",68337297,68337518,222,"*","H33K36M_ATAC_peak_8277",90,".","Promoter",18,68337596,68342446,4851,1,"17203","ENSMUST00000172148.2",-78
"8278","chr18",68389259,68389620,362,"*","H33K36M_ATAC_peak_8278",100,".","Distal Intergenic",18,68406907,68429320,22414,2,"17200","ENSMUST00000052347.7",39700
"8279","chr18",68691997,68692284,288,"*","H33K36M_ATAC_peak_8279",227,".","Distal Intergenic",18,68739400,68739501,102,1,"102465183","ENSMUST00000183541.1",-47116
"8280","chr18",69118223,69118478,256,"*","H33K36M_ATAC_peak_8280",77,".","Distal Intergenic",18,69022199,69022273,75,2,"102465187","ENSMUST00000184434.1",-95950
"8281","chr18",69196788,69196993,206,"*","H33K36M_ATAC_peak_8281",84,".","Distal Intergenic",18,69343356,69564082,220727,1,"21413","ENSMUST00000203002.3",-146363
"8282","chr18",69344232,69344447,216,"*","H33K36M_ATAC_peak_8282",89,".","Promoter",18,69344489,69689079,344591,1,"21413","ENSMUST00000114985.9",-42
"8283","chr18",69415492,69415796,305,"*","H33K36M_ATAC_peak_8283",67,".","Promoter",18,69415897,69683439,267543,1,"21413","ENSMUST00000202458.3",-101
"8284","chr18",69547907,69548106,200,"*","H33K36M_ATAC_peak_8284",43,".","Intron (ENSMUST00000203002.3/21413, intron 6 of 6)",18,69563007,69643015,80009,1,"21413","ENSMUST00000201045.4",-14901
"8285","chr18",69593240,69593488,249,"*","H33K36M_ATAC_peak_8285",85,".","Promoter",18,69593372,69657898,64527,1,"21413","ENSMUST00000201091.3",0
"8286","chr18",69608614,69608887,274,"*","H33K36M_ATAC_peak_8286",91,".","Intron (ENSMUST00000066717.11/21413, intron 9 of 20)",18,69612444,69683198,70755,1,"21413","ENSMUST00000202474.2",-3557
"8287","chr18",69614248,69614799,552,"*","H33K36M_ATAC_peak_8287",79,".","Intron (ENSMUST00000066717.11/21413, intron 9 of 20)",18,69612444,69683198,70755,1,"21413","ENSMUST00000202474.2",1804
"8288","chr18",69704725,69705104,380,"*","H33K36M_ATAC_peak_8288",152,".","Distal Intergenic",18,69682380,69683633,1254,1,"21413","ENSMUST00000136019.2",22345
"8289","chr18",69782479,69782678,200,"*","H33K36M_ATAC_peak_8289",37,".","Distal Intergenic",18,69682380,69683633,1254,1,"21413","ENSMUST00000136019.2",100099
"8290","chr18",69796040,69796244,205,"*","H33K36M_ATAC_peak_8290",90,".","Distal Intergenic",18,69682380,69683633,1254,1,"21413","ENSMUST00000136019.2",113660
"8291","chr18",69992173,69992725,553,"*","H33K36M_ATAC_peak_8291",257,".","Intron (ENSMUST00000121693.7/80718, intron 4 of 6)",18,69983656,70053588,69933,2,"80718","ENSMUST00000069749.8",60863
"8292","chr18",70053067,70053681,615,"*","H33K36M_ATAC_peak_8292",193,".","Promoter",18,69983656,70053588,69933,2,"80718","ENSMUST00000069749.8",0
"8293","chr18",70062130,70062367,238,"*","H33K36M_ATAC_peak_8293",65,".","Intron (ENSMUST00000121693.7/80718, intron 2 of 6)",18,69983656,70053588,69933,2,"80718","ENSMUST00000117692.7",-8542
"8294","chr18",70420463,70420662,200,"*","H33K36M_ATAC_peak_8294",54,".","Distal Intergenic",18,70452212,70464150,11939,2,"269033","ENSMUST00000213066.1",43488
"8295","chr18",70471824,70472068,245,"*","H33K36M_ATAC_peak_8295",97,".","Promoter",18,70453271,70472355,19085,2,"269033","ENSMUST00000212539.1",287
"8296","chr18",70472272,70472846,575,"*","H33K36M_ATAC_peak_8296",88,".","Promoter",18,70472454,70501066,28613,1,"170461","ENSMUST00000114959.8",0
"8297","chr18",70504198,70504449,252,"*","H33K36M_ATAC_peak_8297",53,".","Distal Intergenic",18,70508689,70511052,2364,2,"26447","ENSMUST00000235127.1",6603
"8298","chr18",70530143,70530503,361,"*","H33K36M_ATAC_peak_8298",231,".","Promoter",18,70508684,70530434,21751,2,"26447","ENSMUST00000043286.14",0
"8299","chr18",70567993,70568492,500,"*","H33K36M_ATAC_peak_8299",138,".","Promoter",18,70568189,70626131,57943,1,"17191","ENSMUST00000074058.10",0
"8300","chr18",70579030,70579520,491,"*","H33K36M_ATAC_peak_8300",103,".","Intron (ENSMUST00000074058.10/17191, intron 1 of 6)",18,70580789,70622721,41933,1,"17191","ENSMUST00000127260.7",-1269
"8301","chr18",70644423,70644712,290,"*","H33K36M_ATAC_peak_8301",197,".","Distal Intergenic",18,70617773,70625777,8005,1,"17191","ENSMUST00000128555.1",26650
"8302","chr18",70644801,70645138,338,"*","H33K36M_ATAC_peak_8302",52,".","Distal Intergenic",18,70617773,70625777,8005,1,"17191","ENSMUST00000128555.1",27028
"8303","chr18",70652271,70652470,200,"*","H33K36M_ATAC_peak_8303",57,".","Distal Intergenic",18,70617773,70625777,8005,1,"17191","ENSMUST00000128555.1",34498
"8304","chr18",70697827,70698242,416,"*","H33K36M_ATAC_peak_8304",60,".","Intron (ENSMUST00000237754.1/ENSMUST00000237754.1, intron 2 of 3)",18,70617773,70625777,8005,1,"17191","ENSMUST00000128555.1",80054
"8305","chr18",72654733,72654988,256,"*","H33K36M_ATAC_peak_8305",67,".","Distal Intergenic",18,71253634,72351069,1097436,2,"13176","ENSMUST00000114943.10",-303664
"8306","chr18",73533361,73533597,237,"*","H33K36M_ATAC_peak_8306",112,".","Exon (ENSMUST00000083988.1/ENSMUST00000083988.1, exon 1 of 1)",18,73573044,73592575,19532,1,"240396","ENSMUST00000091852.4",-39447
"8307","chr18",73571912,73572744,833,"*","H33K36M_ATAC_peak_8307",311,".","Promoter",18,73573044,73592575,19532,1,"240396","ENSMUST00000091852.4",-300
"8308","chr18",73601416,73601651,236,"*","H33K36M_ATAC_peak_8308",66,".","Distal Intergenic",18,73573044,73592575,19532,1,"240396","ENSMUST00000091852.4",28372
"8309","chr18",73623115,73623375,261,"*","H33K36M_ATAC_peak_8309",70,".","Distal Intergenic",18,73640158,73642563,2406,2,"17128","ENSMUST00000131339.7",19188
"8310","chr18",73703897,73704143,247,"*","H33K36M_ATAC_peak_8310",52,".","Promoter",18,73639009,73703780,64772,2,"17128","ENSMUST00000025393.13",-117
"8311","chr18",73734918,73735140,223,"*","H33K36M_ATAC_peak_8311",70,".","3' UTR",18,73735038,73754479,19442,2,"114615","ENSMUST00000041138.2",19339
"8312","chr18",73754201,73754534,334,"*","H33K36M_ATAC_peak_8312",86,".","Promoter",18,73735038,73754479,19442,2,"114615","ENSMUST00000041138.2",0
"8313","chr18",73815339,73815928,590,"*","H33K36M_ATAC_peak_8313",265,".","Promoter",18,73769903,73815438,45536,2,"107029","ENSMUST00000025439.4",0
"8314","chr18",73830248,73830497,250,"*","H33K36M_ATAC_peak_8314",127,".","Distal Intergenic",18,73797662,73815449,17788,2,"107029","ENSMUST00000237619.1",-14799
"8315","chr18",74101574,74101836,263,"*","H33K36M_ATAC_peak_8315",57,".","Distal Intergenic",18,73971170,74065359,94190,2,"225724","ENSMUST00000160601.1",-36215
"8316","chr18",74207775,74208045,271,"*","H33K36M_ATAC_peak_8316",73,".","Promoter",18,74195299,74207779,12481,2,"66468","ENSMUST00000040188.15",0
"8317","chr18",74215911,74216352,442,"*","H33K36M_ATAC_peak_8317",265,".","Promoter",18,74216124,74217686,1563,1,"74322","ENSMUST00000236663.1",0
"8318","chr18",74267846,74268426,581,"*","H33K36M_ATAC_peak_8318",168,".","Promoter",18,74268175,74282732,14558,1,"17190","ENSMUST00000097530.4",0
"8319","chr18",74778836,74779280,445,"*","H33K36M_ATAC_peak_8319",97,".","Promoter",18,74779197,74806208,27012,1,"52538","ENSMUST00000041053.10",0
"8320","chr18",74890443,74890642,200,"*","H33K36M_ATAC_peak_8320",32,".","Distal Intergenic",18,74944876,74961262,16387,2,"16891","ENSMUST00000235783.1",70620
"8321","chr18",74917691,74918028,338,"*","H33K36M_ATAC_peak_8321",62,".","Distal Intergenic",18,74944876,74961262,16387,2,"16891","ENSMUST00000235783.1",43234
"8322","chr18",75000426,75000625,200,"*","H33K36M_ATAC_peak_8322",56,".","Promoter",18,75000477,75003381,2905,1,"319195","ENSMUST00000079716.5",0
"8323","chr18",75005635,75006017,383,"*","H33K36M_ATAC_peak_8323",353,".","Promoter",18,75005868,75009933,4066,1,"407819","ENSMUST00000040284.5",0
"8324","chr18",75018535,75018821,287,"*","H33K36M_ATAC_peak_8324",157,".","Promoter",18,75018781,75106419,87639,1,"69190","ENSMUST00000236220.1",0
"8325","chr18",75045799,75046029,231,"*","H33K36M_ATAC_peak_8325",70,".","Intron (ENSMUST00000236220.1/69190, intron 2 of 8)",18,75047324,75063114,15791,1,"69190","ENSMUST00000235545.1",-1295
"8326","chr18",75366490,75366856,367,"*","H33K36M_ATAC_peak_8326",146,".","Promoter",18,75365332,75367088,1757,2,"102636262","ENSMUST00000174338.1",232
"8327","chr18",75404919,75405185,267,"*","H33K36M_ATAC_peak_8327",118,".","Distal Intergenic",18,75374914,75394001,19088,1,"17131","ENSMUST00000172718.1",30005
"8328","chr18",75478717,75478916,200,"*","H33K36M_ATAC_peak_8328",62,".","Intron (ENSMUST00000165559.2/269037, intron 9 of 11)",18,75514645,75522806,8162,1,"100038353","ENSMUST00000181913.1",-35729
"8329","chr18",75597960,75598245,286,"*","H33K36M_ATAC_peak_8329",120,".","Intron (ENSMUST00000165559.2/269037, intron 6 of 11)",18,75623902,75637273,13372,2,"269037","ENSMUST00000235147.1",39028
"8330","chr18",75682684,75682894,211,"*","H33K36M_ATAC_peak_8330",86,".","Intron (ENSMUST00000165559.2/269037, intron 1 of 11)",18,75431224,75697554,266331,2,"269037","ENSMUST00000165559.2",14660
"8331","chr18",75695221,75695420,200,"*","H33K36M_ATAC_peak_8331",43,".","Intron (ENSMUST00000165559.2/269037, intron 1 of 11)",18,75431224,75697554,266331,2,"269037","ENSMUST00000165559.2",2134
"8332","chr18",75697562,75697858,297,"*","H33K36M_ATAC_peak_8332",160,".","Promoter",18,75431224,75697554,266331,2,"269037","ENSMUST00000165559.2",-8
"8333","chr18",76110443,76110762,320,"*","H33K36M_ATAC_peak_8333",76,".","Intron (ENSMUST00000058997.14/207259, intron 3 of 4)",18,76091557,76098471,6915,2,"73009","ENSMUST00000236092.1",-11972
"8334","chr18",76110835,76111036,202,"*","H33K36M_ATAC_peak_8334",65,".","Intron (ENSMUST00000058997.14/207259, intron 3 of 4)",18,76091557,76098471,6915,2,"73009","ENSMUST00000236092.1",-12364
"8335","chr18",76241139,76241718,580,"*","H33K36M_ATAC_peak_8335",73,".","Promoter",18,76241580,76310963,69384,1,"17126","ENSMUST00000168423.8",0
"8336","chr18",76929864,76930161,298,"*","H33K36M_ATAC_peak_8336",116,".","Promoter",18,76930017,76941612,11596,1,"66191","ENSMUST00000026487.5",0
"8337","chr18",76944044,76944508,465,"*","H33K36M_ATAC_peak_8337",69,".","Promoter",18,76944092,76975307,31216,1,"76987","ENSMUST00000097522.10",0
"8338","chr18",77047185,77047518,334,"*","H33K36M_ATAC_peak_8338",135,".","Promoter",18,76977148,77047308,70161,2,"71206","ENSMUST00000126153.7",0
"8339","chr18",77054847,77055199,353,"*","H33K36M_ATAC_peak_8339",97,".","Distal Intergenic",18,76977148,77047308,70161,2,"71206","ENSMUST00000126153.7",-7539
"8340","chr18",77504998,77505452,455,"*","H33K36M_ATAC_peak_8340",134,".","Promoter",18,77468321,77505118,36798,2,"225743","ENSMUST00000182348.2",0
"8341","chr18",77511887,77512255,369,"*","H33K36M_ATAC_peak_8341",119,".","Intron (ENSMUST00000026494.13/225743, intron 1 of 7)",18,77468321,77505118,36798,2,"225743","ENSMUST00000182348.2",-6769
"8342","chr18",77663840,77664116,277,"*","H33K36M_ATAC_peak_8342",161,".","Intron (ENSMUST00000074653.5/212163, intron 2 of 4)",18,77631497,77713933,82437,2,"212163","ENSMUST00000074653.5",49817
"8343","chr18",77714376,77714740,365,"*","H33K36M_ATAC_peak_8343",149,".","Promoter",18,77634987,77714486,79500,2,"212163","ENSMUST00000237203.1",0
"8344","chr18",77767683,77767909,227,"*","H33K36M_ATAC_peak_8344",157,".","Promoter",18,77757568,77767780,10213,2,"225745","ENSMUST00000048192.8",0
"8345","chr18",77879828,77880198,371,"*","H33K36M_ATAC_peak_8345",109,".","Intron (ENSMUST00000114741.3/19201, intron 14 of 14)",18,77938465,78035013,96549,1,"100502841","ENSMUST00000044622.6",-58267
"8346","chr18",77938127,77938565,439,"*","H33K36M_ATAC_peak_8346",108,".","Promoter",18,77938465,78035013,96549,1,"100502841","ENSMUST00000044622.6",0
"8347","chr18",78145078,78145277,200,"*","H33K36M_ATAC_peak_8347",57,".","Downstream (<1kb)",18,78101649,78142119,40471,2,"108052","ENSMUST00000160639.1",-2959
"8348","chr18",78212174,78212373,200,"*","H33K36M_ATAC_peak_8348",44,".","Intron (ENSMUST00000237674.1/27411, intron 3 of 21)",18,78146940,78209094,62155,2,"27411","ENSMUST00000025434.13",-3080
"8349","chr18",78237438,78237647,210,"*","H33K36M_ATAC_peak_8349",70,".","Intron (ENSMUST00000237674.1/27411, intron 3 of 21)",18,78146940,78209094,62155,2,"27411","ENSMUST00000025434.13",-28344
"8350","chr18",78237749,78237972,224,"*","H33K36M_ATAC_peak_8350",61,".","Intron (ENSMUST00000237674.1/27411, intron 3 of 21)",18,78146940,78209094,62155,2,"27411","ENSMUST00000025434.13",-28655
"8351","chr18",78547147,78547448,302,"*","H33K36M_ATAC_peak_8351",121,".","Intron (ENSMUST00000237674.1/27411, intron 2 of 21)",18,78183245,78596851,413607,2,"27411","ENSMUST00000235389.1",49403
"8352","chr18",78548029,78548252,224,"*","H33K36M_ATAC_peak_8352",107,".","Intron (ENSMUST00000237674.1/27411, intron 2 of 21)",18,78183245,78596851,413607,2,"27411","ENSMUST00000235389.1",48599
"8353","chr18",79003424,79003623,200,"*","H33K36M_ATAC_peak_8353",42,".","Intron (ENSMUST00000025430.10/240427, intron 2 of 5)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",105768
"8354","chr18",79009125,79009399,275,"*","H33K36M_ATAC_peak_8354",46,".","Intron (ENSMUST00000025430.10/240427, intron 2 of 5)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",99992
"8355","chr18",79013964,79014187,224,"*","H33K36M_ATAC_peak_8355",71,".","Intron (ENSMUST00000025430.10/240427, intron 2 of 5)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",95204
"8356","chr18",79020515,79020714,200,"*","H33K36M_ATAC_peak_8356",43,".","Intron (ENSMUST00000025430.10/240427, intron 2 of 5)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",88677
"8357","chr18",79031524,79031777,254,"*","H33K36M_ATAC_peak_8357",74,".","Intron (ENSMUST00000025430.10/240427, intron 2 of 5)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",77614
"8358","chr18",79106240,79106543,304,"*","H33K36M_ATAC_peak_8358",118,".","Intron (ENSMUST00000025430.10/240427, intron 1 of 5)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",2848
"8359","chr18",79176381,79176605,225,"*","H33K36M_ATAC_peak_8359",57,".","Distal Intergenic",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",-66990
"8360","chr18",79270692,79271083,392,"*","H33K36M_ATAC_peak_8360",125,".","Distal Intergenic",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",-161301
"8361","chr18",79467014,79467297,284,"*","H33K36M_ATAC_peak_8361",79,".","Distal Intergenic",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",-357623
"8362","chr18",79781665,79782011,347,"*","H33K36M_ATAC_peak_8362",54,".","Distal Intergenic",18,80019554,80019799,246,1,"102640717","ENSMUST00000236770.1",-237543
"8363","chr18",80151448,80152072,625,"*","H33K36M_ATAC_peak_8363",139,".","Promoter",18,80126311,80151482,25172,2,"240442","ENSMUST00000066743.10",0
"8364","chr18",80206577,80207019,443,"*","H33K36M_ATAC_peak_8364",111,".","Promoter",18,80206765,80212741,5977,1,"27366","ENSMUST00000156400.8",0
"8365","chr18",80234428,80234814,387,"*","H33K36M_ATAC_peak_8365",214,".","Intron (ENSMUST00000237192.1/66255, intron 2 of 3)",18,80229758,80236833,7076,2,"66255","ENSMUST00000237192.1",2019
"8366","chr18",80255920,80256306,387,"*","H33K36M_ATAC_peak_8366",197,".","Promoter",18,80256284,80292716,36433,1,"66943","ENSMUST00000129043.7",0
"8367","chr18",80464881,80465080,200,"*","H33K36M_ATAC_peak_8367",54,".","Intron (ENSMUST00000036229.12/67655, intron 1 of 12)",18,80407959,80469695,61737,2,"67655","ENSMUST00000036229.12",4615
"8368","chr18",80469823,80470224,402,"*","H33K36M_ATAC_peak_8368",149,".","Promoter",18,80407959,80469695,61737,2,"67655","ENSMUST00000036229.12",-128
"8369","chr18",80534453,80534652,200,"*","H33K36M_ATAC_peak_8369",53,".","Distal Intergenic",18,80541892,80544546,2655,2,"100039348","ENSMUST00000236225.1",9894
"8370","chr18",80554802,80555040,239,"*","H33K36M_ATAC_peak_8370",86,".","Distal Intergenic",18,80541892,80544546,2655,2,"100039348","ENSMUST00000236225.1",-10256
"8371","chr18",80588005,80588204,200,"*","H33K36M_ATAC_peak_8371",67,".","Intron (ENSMUST00000237693.1/ENSMUST00000237693.1, intron 2 of 3)",18,80607390,80608975,1586,2,"18018","ENSMUST00000237776.1",20771
"8372","chr18",80644093,80644420,328,"*","H33K36M_ATAC_peak_8372",89,".","Intron (ENSMUST00000167977.7/18018, intron 8 of 9)",18,80607390,80608975,1586,2,"18018","ENSMUST00000237776.1",-35118
"8373","chr18",80655637,80656095,459,"*","H33K36M_ATAC_peak_8373",109,".","Intron (ENSMUST00000167977.7/18018, intron 6 of 9)",18,80607390,80608975,1586,2,"18018","ENSMUST00000237776.1",-46662
"8374","chr18",80714958,80715157,200,"*","H33K36M_ATAC_peak_8374",52,".","Distal Intergenic",18,80647435,80713071,65637,2,"18018","ENSMUST00000236711.1",-1887
"8375","chr18",80715324,80715620,297,"*","H33K36M_ATAC_peak_8375",71,".","Distal Intergenic",18,80647435,80713071,65637,2,"18018","ENSMUST00000236711.1",-2253
"8376","chr18",80933895,80934267,373,"*","H33K36M_ATAC_peak_8376",107,".","Promoter",18,80734141,80933983,199843,2,"50771","ENSMUST00000091790.4",0
"8377","chr18",80938150,80938353,204,"*","H33K36M_ATAC_peak_8377",73,".","Distal Intergenic",18,80890067,80934060,43994,2,"50771","ENSMUST00000235385.1",-4090
"8378","chr18",81839082,81839328,247,"*","H33K36M_ATAC_peak_8378",80,".","Distal Intergenic",18,81992010,81992080,71,2,"100628596","ENSMUST00000175295.1",152752
"8379","chr18",81916142,81916398,257,"*","H33K36M_ATAC_peak_8379",34,".","Exon (ENSMUST00000235452.1/ENSMUST00000235452.1, exon 1 of 2)",18,81992010,81992080,71,2,"100628596","ENSMUST00000175295.1",75682
"8380","chr18",81986909,81987108,200,"*","H33K36M_ATAC_peak_8380",42,".","Distal Intergenic",18,81992010,81992080,71,2,"100628596","ENSMUST00000175295.1",4972
"8381","chr18",82153012,82153211,200,"*","H33K36M_ATAC_peak_8381",62,".","Distal Intergenic",18,81992010,81992080,71,2,"100628596","ENSMUST00000175295.1",-160932
"8382","chr18",82462063,82462457,395,"*","H33K36M_ATAC_peak_8382",69,".","Distal Intergenic",18,82475146,82558703,83558,1,"17196","ENSMUST00000091789.10",-12689
"8383","chr18",82522667,82523023,357,"*","H33K36M_ATAC_peak_8383",206,".","Intron (ENSMUST00000091789.10/17196, intron 3 of 3)",18,82554470,82585627,31158,1,"17196","ENSMUST00000152071.8",-31447
"8384","chr18",82691516,82691717,202,"*","H33K36M_ATAC_peak_8384",54,".","Promoter",18,82656993,82691799,34807,2,"329002","ENSMUST00000182866.2",82
"8385","chr18",82717479,82717806,328,"*","H33K36M_ATAC_peak_8385",39,".","Intron (ENSMUST00000236295.1/ENSMUST00000236295.1, intron 1 of 2)",18,82720281,82720340,60,1,"100628586","ENSMUST00000174897.1",-2475
"8386","chr18",82737649,82738226,578,"*","H33K36M_ATAC_peak_8386",275,".","Distal Intergenic",18,82720281,82720340,60,1,"100628586","ENSMUST00000174897.1",17368
"8387","chr18",82812906,82813292,387,"*","H33K36M_ATAC_peak_8387",130,".","Distal Intergenic",18,82855894,82859227,3334,1,"73985","ENSMUST00000235556.1",-42602
"8388","chr18",82855657,82855885,229,"*","H33K36M_ATAC_peak_8388",109,".","Promoter",18,82855894,82859227,3334,1,"73985","ENSMUST00000235556.1",-9
"8389","chr18",82888521,82888884,364,"*","H33K36M_ATAC_peak_8389",97,".","Distal Intergenic",18,82910663,82955958,45296,1,"329003","ENSMUST00000235793.1",-21779
