"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"5090","chr4",43492748,43493108,361,"*","H33K36M_ATAC_peak_11598",151,".","Promoter",4,43492783,43493063,281,2,"19782","ENSMUST00000226420.1",0
"5091","chr4",43522331,43522529,199,"*","H33K36M_ATAC_peak_11599",47,".","Promoter",4,43514712,43523388,8677,2,"22004","ENSMUST00000107913.9",859
"5092","chr4",43562284,43562699,416,"*","H33K36M_ATAC_peak_11600",112,".","Promoter",4,43562332,43567060,4729,1,"12913","ENSMUST00000102944.10",0
"5093","chr4",43656416,43656894,479,"*","H33K36M_ATAC_peak_11601",108,".","Promoter",4,43654227,43656443,2217,2,"68917","ENSMUST00000151238.7",0
"5094","chr4",43669136,43669374,239,"*","H33K36M_ATAC_peak_11602",62,".","Promoter",4,43659622,43669141,9520,2,"242408","ENSMUST00000056474.6",0
"5095","chr4",43727017,43727275,259,"*","H33K36M_ATAC_peak_11603",85,".","Promoter",4,43727188,43728639,1452,1,"100039781","ENSMUST00000095109.4",0
"5096","chr4",43957338,43957542,205,"*","H33K36M_ATAC_peak_11605",57,".","Promoter",4,43957401,43979118,21718,1,"384009","ENSMUST00000030202.13",0
"5097","chr4",43958019,43958226,208,"*","H33K36M_ATAC_peak_11606",47,".","Promoter",4,43957692,43979118,21427,1,"384009","ENSMUST00000107855.1",327
"5098","chr4",43982373,43982649,277,"*","H33K36M_ATAC_peak_11607",122,".","Promoter",4,43983483,43985423,1941,1,"442829","ENSMUST00000095107.2",-834
"5099","chr4",44012394,44012822,429,"*","H33K36M_ATAC_peak_11608",103,".","Promoter",4,44012638,44032846,20209,1,"12757","ENSMUST00000107847.9",0
"5100","chr4",44072395,44072883,489,"*","H33K36M_ATAC_peak_11609",54,".","Promoter",4,44036826,44072778,35953,2,"50798","ENSMUST00000102936.8",0
"5101","chr4",44234096,44234303,208,"*","H33K36M_ATAC_peak_11610",63,".","Promoter",4,44152434,44233789,81356,2,"73469","ENSMUST00000153116.1",-307
"5102","chr4",44756454,44756765,312,"*","H33K36M_ATAC_peak_11612",164,".","Promoter",4,44756568,44932203,175636,1,"319885","ENSMUST00000107824.8",0
"5103","chr4",44981413,44981638,226,"*","H33K36M_ATAC_peak_11613",29,".","Promoter",4,44981432,44989010,7579,1,"76238","ENSMUST00000151148.7",0
"5104","chr4",45012203,45012887,685,"*","H33K36M_ATAC_peak_11614",306,".","Promoter",4,44991242,45012394,21153,2,"230119","ENSMUST00000055028.8",0
"5105","chr4",45107980,45108301,322,"*","H33K36M_ATAC_peak_11615",139,".","Promoter",4,45105208,45108114,2907,2,"68512","ENSMUST00000107810.2",0
"5106","chr4",45320289,45320745,457,"*","H33K36M_ATAC_peak_11616",66,".","Promoter",4,45316613,45320629,4017,2,"66362","ENSMUST00000030003.9",0
"5107","chr4",45341846,45342223,378,"*","H33K36M_ATAC_peak_11617",42,".","Promoter",4,45342101,45379759,37659,1,"242418","ENSMUST00000155551.7",0
"5108","chr4",45408761,45408969,209,"*","H33K36M_ATAC_peak_11618",74,".","Promoter",4,45395923,45408761,12839,2,"230125","ENSMUST00000107796.7",0
"5109","chr4",45489793,45490006,214,"*","H33K36M_ATAC_peak_11619",70,".","Promoter",4,45458129,45489794,31666,2,"230126","ENSMUST00000146236.7",0
"5110","chr4",45530823,45531474,652,"*","H33K36M_ATAC_peak_11620",73,".","Promoter",4,45423278,45530330,107053,2,"230126","ENSMUST00000061986.11",-493
"5111","chr4",46489143,46489348,206,"*","H33K36M_ATAC_peak_11623",92,".","Promoter",4,46489248,46503632,14385,1,"94181","ENSMUST00000030018.4",0
"5112","chr4",47352883,47353343,461,"*","H33K36M_ATAC_peak_11626",194,".","Promoter",4,47353222,47414931,61710,1,"21812","ENSMUST00000007757.14",0
"5113","chr4",47474252,47474730,479,"*","H33K36M_ATAC_peak_11628",101,".","Promoter",4,47469833,47474333,4501,2,"56737","ENSMUST00000044148.2",0
"5114","chr4",48044598,48044892,295,"*","H33K36M_ATAC_peak_11633",89,".","Promoter",4,48045153,48086445,41293,1,"18124","ENSMUST00000030025.9",-261
"5115","chr4",48044995,48045273,279,"*","H33K36M_ATAC_peak_11634",119,".","Promoter",4,48045153,48086445,41293,1,"18124","ENSMUST00000030025.9",0
"5116","chr4",48279507,48280147,641,"*","H33K36M_ATAC_peak_11635",530,".","Promoter",4,48279760,48309202,29443,1,"16348","ENSMUST00000156602.1",0
"5117","chr4",48473285,48473519,235,"*","H33K36M_ATAC_peak_11636",38,".","Promoter",4,48430858,48473459,42602,2,"269536","ENSMUST00000030030.14",0
"5118","chr4",48663260,48663642,383,"*","H33K36M_ATAC_peak_11639",213,".","Promoter",4,48663514,48673502,9989,1,"68016","ENSMUST00000030033.4",0
"5119","chr4",49520750,49521365,616,"*","H33K36M_ATAC_peak_11642",599,".","Promoter",4,49521176,49531517,10342,1,"230162","ENSMUST00000042964.12",0
"5120","chr4",49597527,49597768,242,"*","H33K36M_ATAC_peak_11644",56,".","Promoter",4,49586766,49597470,10705,2,"67063","ENSMUST00000150664.1",-57
"5121","chr4",49631615,49632273,659,"*","H33K36M_ATAC_peak_11645",385,".","Promoter",4,49632006,49638702,6697,1,"109331","ENSMUST00000140341.7",0
"5122","chr4",52438880,52439436,557,"*","H33K36M_ATAC_peak_11649",109,".","Promoter",4,52439243,52488260,49018,1,"14211","ENSMUST00000102915.9",0
"5123","chr4",53011729,53012414,686,"*","H33K36M_ATAC_peak_11651",239,".","Promoter",4,53011880,53022060,10181,1,"66536","ENSMUST00000015391.9",0
"5124","chr4",53159951,53160149,199,"*","H33K36M_ATAC_peak_11653",44,".","Promoter",4,53030787,53159895,129109,2,"11303","ENSMUST00000030010.3",-56
"5125","chr4",53440059,53440356,298,"*","H33K36M_ATAC_peak_11657",114,".","Promoter",4,53440413,53550200,109788,1,"100434","ENSMUST00000107646.8",-57
"5126","chr4",53713981,53714386,406,"*","H33K36M_ATAC_peak_11660",120,".","Promoter",4,53713998,53765785,51788,1,"246179","ENSMUST00000128667.7",0
"5127","chr4",55349435,55350107,673,"*","H33K36M_ATAC_peak_11667",230,".","Promoter",4,55350043,55392237,42195,1,"19359","ENSMUST00000030134.8",0
"5128","chr4",56802022,56802466,445,"*","H33K36M_ATAC_peak_11681",123,".","Promoter",4,56749680,56802331,52652,2,"230233","ENSMUST00000030140.2",0
"5129","chr4",56865179,56865555,377,"*","H33K36M_ATAC_peak_11682",94,".","Promoter",4,56810935,56865188,54254,2,"54366","ENSMUST00000045142.14",0
"5130","chr4",56947317,56947596,280,"*","H33K36M_ATAC_peak_11683",165,".","Promoter",4,56866923,56947437,80515,2,"242474","ENSMUST00000068792.12",0
"5131","chr4",57301741,57301944,204,"*","H33K36M_ATAC_peak_11687",75,".","Promoter",4,57190841,57301837,110997,2,"545622","ENSMUST00000075637.10",0
"5132","chr4",57636970,57637276,307,"*","H33K36M_ATAC_peak_11691",38,".","Promoter",4,57637823,57894718,256896,1,"677884","ENSMUST00000150412.3",-547
"5133","chr4",57845041,57845347,307,"*","H33K36M_ATAC_peak_11696",161,".","Promoter",4,57845247,57896982,51736,1,"11641","ENSMUST00000102903.7",0
"5134","chr4",57956301,57956754,454,"*","H33K36M_ATAC_peak_11697",212,".","Promoter",4,57943373,57956411,13039,2,"22166","ENSMUST00000030051.5",0
"5135","chr4",58553224,58553595,372,"*","H33K36M_ATAC_peak_11700",50,".","Promoter",4,58435255,58553311,118057,2,"14745","ENSMUST00000107571.7",0
"5136","chr4",59003042,59003262,221,"*","H33K36M_ATAC_peak_11703",94,".","Promoter",4,59003210,59041888,38679,1,"14700","ENSMUST00000174664.1",0
"5137","chr4",59035024,59035235,212,"*","H33K36M_ATAC_peak_11704",71,".","Promoter",4,59035088,59041903,6816,1,"14700","ENSMUST00000041160.12",0
"5138","chr4",59315563,59315767,205,"*","H33K36M_ATAC_peak_11709",49,".","Promoter",4,59314683,59315966,1284,2,"634731","ENSMUST00000136942.1",199
"5139","chr4",59331626,59332061,436,"*","H33K36M_ATAC_peak_11710",185,".","Promoter",4,59329210,59333022,3813,2,"634731","ENSMUST00000136562.1",961
"5140","chr4",59581345,59581820,476,"*","H33K36M_ATAC_peak_11713",219,".","Promoter",4,59581563,59618689,37127,1,"72479","ENSMUST00000030078.11",0
"5141","chr4",59783716,59784115,400,"*","H33K36M_ATAC_peak_11715",334,".","Promoter",4,59769637,59783866,14230,2,"66209","ENSMUST00000095063.10",0
"5142","chr4",59805693,59805913,221,"*","H33K36M_ATAC_peak_11716",112,".","Promoter",4,59805840,59904737,98898,1,"209131","ENSMUST00000030080.6",0
"5143","chr4",62208201,62208734,534,"*","H33K36M_ATAC_peak_11720",174,".","Promoter",4,62189540,62208446,18907,2,"22696","ENSMUST00000068822.3",0
"5144","chr4",62286287,62286656,370,"*","H33K36M_ATAC_peak_11723",183,".","Promoter",4,62286449,62298411,11963,1,"20530","ENSMUST00000084530.8",0
"5145","chr4",62360382,62360848,467,"*","H33K36M_ATAC_peak_11724",477,".","Promoter",4,62360727,62391769,31043,1,"20529","ENSMUST00000084526.11",0
"5146","chr4",62408482,62408892,411,"*","H33K36M_ATAC_peak_11725",456,".","Promoter",4,62383654,62408642,24989,2,"66440","ENSMUST00000134727.7",0
"5147","chr4",62501979,62502492,514,"*","H33K36M_ATAC_peak_11727",350,".","Promoter",4,62499008,62502276,3269,2,"72748","ENSMUST00000037820.2",0
"5148","chr4",62519795,62520200,406,"*","H33K36M_ATAC_peak_11728",244,".","Promoter",4,62509169,62519881,10713,2,"17025","ENSMUST00000137448.1",0
"5149","chr4",62525007,62525499,493,"*","H33K36M_ATAC_peak_11729",54,".","Promoter",4,62525369,62547993,22625,1,"214106","ENSMUST00000062145.1",0
"5150","chr4",62699457,62699797,341,"*","H33K36M_ATAC_peak_11732",189,".","Promoter",4,62699466,62703018,3553,1,"50780","ENSMUST00000125369.7",0
"5151","chr4",63215249,63215514,266,"*","H33K36M_ATAC_peak_11740",52,".","Promoter",4,63215412,63275093,59682,1,"373864","ENSMUST00000148751.1",0
"5152","chr4",63402991,63403503,513,"*","H33K36M_ATAC_peak_11744",303,".","Promoter",4,63367125,63403354,36230,2,"100182","ENSMUST00000035724.4",0
"5153","chr4",63496096,63496316,221,"*","H33K36M_ATAC_peak_11748",81,".","Promoter",4,63431433,63495991,64559,2,"73750","ENSMUST00000063672.9",-105
"5154","chr4",63558517,63558715,199,"*","H33K36M_ATAC_peak_11751",41,".","Promoter",4,63558781,63586357,27577,1,"230279","ENSMUST00000077709.10",-66
"5155","chr4",64046857,64047519,663,"*","H33K36M_ATAC_peak_11756",225,".","Promoter",4,63959785,64047015,87231,2,"21923","ENSMUST00000107377.9",0
"5156","chr4",65604799,65605156,358,"*","H33K36M_ATAC_peak_11772",233,".","Promoter",4,65604986,65616238,11253,1,"69807","ENSMUST00000050850.13",0
"5157","chr4",66827401,66828261,861,"*","H33K36M_ATAC_peak_11780",94,".","Promoter",4,66827584,66842800,15217,1,"21898","ENSMUST00000048096.11",0
"5158","chr4",66828746,66829032,287,"*","H33K36M_ATAC_peak_11781",139,".","Promoter",4,66828202,66839618,11417,1,"21898","ENSMUST00000147008.1",544
"5159","chr4",70410275,70410753,479,"*","H33K36M_ATAC_peak_11788",401,".","Promoter",4,70216856,70410443,193588,2,"214444","ENSMUST00000144099.7",0
"5160","chr4",70534747,70535277,531,"*","H33K36M_ATAC_peak_11790",633,".","Promoter",4,70427065,70534928,107864,2,"230316","ENSMUST00000107359.8",0
"5161","chr4",72199033,72199262,230,"*","H33K36M_ATAC_peak_11798",128,".","Promoter",4,72117810,72199092,81283,2,"21885","ENSMUST00000132550.7",0
"5162","chr4",72200807,72201325,519,"*","H33K36M_ATAC_peak_11799",380,".","Promoter",4,72117142,72200919,83778,2,"21885","ENSMUST00000074216.13",0
"5163","chr4",74251647,74252296,650,"*","H33K36M_ATAC_peak_11802",213,".","Promoter",4,74251936,74405860,153925,1,"76804","ENSMUST00000030102.11",0
"5164","chr4",75277994,75278509,516,"*","H33K36M_ATAC_peak_11804",229,".","Promoter",4,75277354,75278305,952,2,"66928","ENSMUST00000030103.8",0
"5165","chr4",81442721,81442927,207,"*","H33K36M_ATAC_peak_11817",93,".","Promoter",4,81278500,81442805,164306,2,"17475","ENSMUST00000107262.7",0
"5166","chr4",82505663,82505953,291,"*","H33K36M_ATAC_peak_11828",120,".","Promoter",4,82290173,82505770,215598,2,"18028","ENSMUST00000107245.8",0
"5167","chr4",82859490,82859901,412,"*","H33K36M_ATAC_peak_11832",53,".","Promoter",4,82798738,82859673,60936,2,"68268","ENSMUST00000030110.14",0
"5168","chr4",83323518,83323810,293,"*","H33K36M_ATAC_peak_11836",61,".","Promoter",4,83259198,83324189,64992,2,"69863","ENSMUST00000030205.13",379
"5169","chr4",83324097,83324478,382,"*","H33K36M_ATAC_peak_11837",183,".","Promoter",4,83220300,83324255,103956,2,"69863","ENSMUST00000102823.9",0
"5170","chr4",83417309,83417864,556,"*","H33K36M_ATAC_peak_11840",317,".","Promoter",4,83417724,83453340,35617,1,"77634","ENSMUST00000030206.9",0
"5171","chr4",83485688,83485967,280,"*","H33K36M_ATAC_peak_11841",79,".","Promoter",4,83476298,83486178,9881,2,"101739","ENSMUST00000130626.1",211
"5172","chr4",83525216,83525653,438,"*","H33K36M_ATAC_peak_11842",89,".","Promoter",4,83525545,83864670,339126,1,"320226","ENSMUST00000053414.12",0
"5173","chr4",84523790,84524112,323,"*","H33K36M_ATAC_peak_11851",65,".","Promoter",4,84411179,84523693,112515,2,"242509","ENSMUST00000176264.1",-97
"5174","chr4",84884727,84885021,295,"*","H33K36M_ATAC_peak_11852",44,".","Promoter",4,84884465,85131917,247453,1,"338349","ENSMUST00000169371.8",262
"5175","chr4",86575475,86575820,346,"*","H33K36M_ATAC_peak_11859",267,".","Promoter",4,86575668,86577285,1618,1,"68441","ENSMUST00000091064.7",0
"5176","chr4",86611941,86612284,344,"*","H33K36M_ATAC_peak_11860",236,".","Promoter",4,86578855,86612055,33201,2,"230376","ENSMUST00000070607.8",0
"5177","chr4",86748334,86748856,523,"*","H33K36M_ATAC_peak_11862",96,".","Promoter",4,86748555,86830167,81613,1,"329877","ENSMUST00000045512.14",0
"5178","chr4",86857225,86857582,358,"*","H33K36M_ATAC_peak_11863",352,".","Promoter",4,86854660,86857412,2753,2,"20104","ENSMUST00000102814.4",0
"5179","chr4",88033141,88033618,478,"*","H33K36M_ATAC_peak_11866",230,".","Promoter",4,87769925,88033364,263440,2,"70122","ENSMUST00000078090.11",0
"5180","chr4",88094380,88094776,397,"*","H33K36M_ATAC_peak_11867",224,".","Promoter",4,88094629,88121812,27184,1,"230393","ENSMUST00000129967.1",0
"5181","chr4",88722382,88722653,272,"*","H33K36M_ATAC_peak_11873",61,".","Promoter",4,88718292,88722465,4174,2,"242521","ENSMUST00000094993.2",0
"5182","chr4",89128127,89128449,323,"*","H33K36M_ATAC_peak_11881",125,".","Promoter",4,89100664,89128226,27563,2,"102637941","ENSMUST00000154352.1",0
"5183","chr4",89137000,89137436,437,"*","H33K36M_ATAC_peak_11882",88,".","Promoter",4,89137122,89181081,43960,1,"66902","ENSMUST00000058030.9",0
"5184","chr4",91376357,91376778,422,"*","H33K36M_ATAC_peak_11891",565,".","Promoter",4,91250763,91376463,125701,2,"15569","ENSMUST00000107120.7",0
"5185","chr4",94556653,94556978,326,"*","H33K36M_ATAC_peak_11894",128,".","Promoter",4,94500081,94556796,56716,2,"67770","ENSMUST00000030313.8",0
"5186","chr4",94602852,94603549,698,"*","H33K36M_ATAC_peak_11895",331,".","Promoter",4,94569167,94603244,34078,2,"18786","ENSMUST00000107107.8",0
"5187","chr4",94614320,94614649,330,"*","H33K36M_ATAC_peak_11896",233,".","Promoter",4,94614491,94664698,50208,1,"67694","ENSMUST00000107104.2",0
"5188","chr4",94978747,94979428,682,"*","H33K36M_ATAC_peak_11897",152,".","Promoter",4,94942040,94979100,37061,2,"320713","ENSMUST00000075872.3",0
"5189","chr4",95052064,95052641,578,"*","H33K36M_ATAC_peak_11900",140,".","Promoter",4,95049034,95052222,3189,2,"16476","ENSMUST00000107094.1",0
"5190","chr4",95053196,95053451,256,"*","H33K36M_ATAC_peak_11901",94,".","Promoter",4,95049034,95052222,3189,2,"16476","ENSMUST00000107094.1",-974
"5191","chr4",95557280,95557836,557,"*","H33K36M_ATAC_peak_11910",399,".","Promoter",4,95557507,95926939,369433,1,"75578","ENSMUST00000079223.10",0
"5192","chr4",95637200,95637398,199,"*","H33K36M_ATAC_peak_11911",42,".","Promoter",4,95636887,95821982,185096,1,"75578","ENSMUST00000125742.7",313
"5193","chr4",95821953,95822203,251,"*","H33K36M_ATAC_peak_11912",90,".","Promoter",4,95821978,95926804,104827,1,"75578","ENSMUST00000156223.1",0
"5194","chr4",96553388,96553825,438,"*","H33K36M_ATAC_peak_11913",399,".","Promoter",4,96516138,96553661,37524,2,"13110","ENSMUST00000030303.5",0
"5195","chr4",96591402,96591717,316,"*","H33K36M_ATAC_peak_11914",105,".","Promoter",4,96568429,96591578,23150,2,"74519","ENSMUST00000055693.8",0
"5196","chr4",96591781,96592026,246,"*","H33K36M_ATAC_peak_11915",50,".","Promoter",4,96576292,96591578,15287,2,"74519","ENSMUST00000126509.1",-203
"5197","chr4",97772110,97772492,383,"*","H33K36M_ATAC_peak_11919",319,".","Promoter",4,97772734,98000466,227733,1,"18027","ENSMUST00000152023.7",-242
"5198","chr4",98383145,98383435,291,"*","H33K36M_ATAC_peak_11923",189,".","Promoter",4,98355370,98383246,27877,2,"94043","ENSMUST00000030292.11",0
"5199","chr4",98923002,98923745,744,"*","H33K36M_ATAC_peak_11925",358,".","Promoter",4,98923810,98935543,11734,1,"230484","ENSMUST00000030289.8",-65
"5200","chr4",99120796,99121091,296,"*","H33K36M_ATAC_peak_11927",153,".","Promoter",4,98936671,99120915,184245,2,"67299","ENSMUST00000030286.13",0
"5201","chr4",99193725,99194311,587,"*","H33K36M_ATAC_peak_11929",164,".","Promoter",4,99193934,99259787,65854,1,"242557","ENSMUST00000030279.14",0
"5202","chr4",99715283,99715795,513,"*","H33K36M_ATAC_peak_11930",139,".","Promoter",4,99715664,99730223,14560,1,"320438","ENSMUST00000137473.7",0
"5203","chr4",99829302,99829530,229,"*","H33K36M_ATAC_peak_11931",85,".","Promoter",4,99829440,99831580,2141,1,"230500","ENSMUST00000124547.1",0
"5204","chr4",99929381,99929965,585,"*","H33K36M_ATAC_peak_11932",56,".","Promoter",4,99765902,99929813,163912,2,"67733","ENSMUST00000123830.7",0
"5205","chr4",100095655,100095973,319,"*","H33K36M_ATAC_peak_11933",60,".","Promoter",4,100095791,100444765,348975,1,"26563","ENSMUST00000039630.5",0
"5206","chr4",101265174,101265509,336,"*","H33K36M_ATAC_peak_11937",345,".","Promoter",4,101152367,101265282,112916,2,"16451","ENSMUST00000102781.9",0
"5207","chr4",101647042,101647851,810,"*","H33K36M_ATAC_peak_11939",574,".","Promoter",4,101647718,101659364,11647,1,"230514","ENSMUST00000030254.14",0
"5208","chr4",103114161,103114514,354,"*","H33K36M_ATAC_peak_11942",281,".","Promoter",4,103038065,103114299,76235,2,"242584","ENSMUST00000036451.14",0
"5209","chr4",103114569,103114785,217,"*","H33K36M_ATAC_peak_11943",94,".","Promoter",4,103114762,103118302,3541,1,"71148","ENSMUST00000143417.7",0
"5210","chr4",103119692,103119890,199,"*","H33K36M_ATAC_peak_11944",63,".","Promoter",4,103119410,103144423,25014,1,"71148","ENSMUST00000124348.1",282
"5211","chr4",103313529,103313960,432,"*","H33K36M_ATAC_peak_11947",345,".","Promoter",4,103313812,103366443,52632,1,"67013","ENSMUST00000035780.3",0
"5212","chr4",103314130,103314361,232,"*","H33K36M_ATAC_peak_11948",45,".","Promoter",4,103313812,103366443,52632,1,"67013","ENSMUST00000035780.3",318
"5213","chr4",105157246,105157502,257,"*","H33K36M_ATAC_peak_11952",128,".","Promoter",4,105157347,105232764,75418,1,"67916","ENSMUST00000064139.7",0
"5214","chr4",106560805,106561192,388,"*","H33K36M_ATAC_peak_11958",93,".","Promoter",4,106561038,106589113,28076,1,"74754","ENSMUST00000047973.3",0
"5215","chr4",106650908,106651185,278,"*","H33K36M_ATAC_peak_11959",107,".","Promoter",4,106651069,106653539,2471,1,"230577","ENSMUST00000106782.1",0
"5216","chr4",106678867,106679185,319,"*","H33K36M_ATAC_peak_11960",132,".","Promoter",4,106662256,106678944,16689,2,"72354","ENSMUST00000026480.12",0
"5217","chr4",107066819,107067090,272,"*","H33K36M_ATAC_peak_11967",135,".","Promoter",4,107066988,107078247,11260,1,"230582","ENSMUST00000156406.7",0
"5218","chr4",107178256,107178860,605,"*","H33K36M_ATAC_peak_11968",214,".","Promoter",4,107178399,107200996,22598,1,"56374","ENSMUST00000030361.10",0
"5219","chr4",107253551,107254041,491,"*","H33K36M_ATAC_peak_11970",148,".","Promoter",4,107253593,107279837,26245,1,"72938","ENSMUST00000152717.7",0
"5220","chr4",107314138,107314425,288,"*","H33K36M_ATAC_peak_11971",107,".","Promoter",4,107314363,107359822,45460,1,"230584","ENSMUST00000075693.11",0
"5221","chr4",107367634,107367832,199,"*","H33K36M_ATAC_peak_11972",84,".","Promoter",4,107367784,107416346,48563,1,"72787","ENSMUST00000139560.7",0
"5222","chr4",107367915,107368188,274,"*","H33K36M_ATAC_peak_11973",74,".","Promoter",4,107367915,107416323,48409,1,"72787","ENSMUST00000149366.1",0
"5223","chr4",107803447,107804097,651,"*","H33K36M_ATAC_peak_11978",188,".","Promoter",4,107802868,107872816,69949,1,"16975","ENSMUST00000146552.8",579
