"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"1814","chr17",14608945,14609155,211,"*","H33K36M_ATAC_peak_7107",63,".","Distal Intergenic",17,14667119,14670866,3748,2,"21826","ENSMUST00000232616.1",61711
"1815","chr17",15377978,15378185,208,"*","H33K36M_ATAC_peak_7111",86,".","Distal Intergenic",17,15374794,15376872,2079,2,"13388","ENSMUST00000143460.1",-1106
"1816","chr17",15388386,15388678,293,"*","H33K36M_ATAC_peak_7112",32,".","Distal Intergenic",17,15396202,15433438,37237,1,"67544","ENSMUST00000055352.7",-7524
"1817","chr17",16665426,16665624,199,"*","H33K36M_ATAC_peak_7122",57,".","Distal Intergenic",17,17064113,17089628,25516,1,"449000","ENSMUST00000127027.1",-398489
"1818","chr17",17004638,17005229,592,"*","H33K36M_ATAC_peak_7124",531,".","Distal Intergenic",17,17064113,17089628,25516,1,"449000","ENSMUST00000127027.1",-58884
"1819","chr17",17766480,17766715,236,"*","H33K36M_ATAC_peak_7132",54,".","Distal Intergenic",17,17827158,17839071,11914,1,"75202","ENSMUST00000226899.1",-60443
"1820","chr17",17792641,17792964,324,"*","H33K36M_ATAC_peak_7133",115,".","Distal Intergenic",17,17827158,17839071,11914,1,"75202","ENSMUST00000226899.1",-34194
"1821","chr17",17857467,17857692,226,"*","H33K36M_ATAC_peak_7137",88,".","Distal Intergenic",17,17847176,17855205,8030,2,"15116","ENSMUST00000232410.1",-2262
"1822","chr17",17862486,17862764,279,"*","H33K36M_ATAC_peak_7138",62,".","Distal Intergenic",17,17847176,17855205,8030,2,"15116","ENSMUST00000232410.1",-7281
"1823","chr17",18555617,18555898,282,"*","H33K36M_ATAC_peak_7140",88,".","Distal Intergenic",17,18573151,18601713,28563,1,"433070","ENSMUST00000177244.3",-17253
"1824","chr17",20808040,20808238,199,"*","H33K36M_ATAC_peak_7141",62,".","Distal Intergenic",17,20811618,20823627,12010,1,"171224","ENSMUST00000233490.1",-3380
"1825","chr17",21471656,21471923,268,"*","H33K36M_ATAC_peak_7149",64,".","Distal Intergenic",17,21488998,21510473,21476,1,"24132","ENSMUST00000233158.1",-17075
"1826","chr17",21473511,21473735,225,"*","H33K36M_ATAC_peak_7150",63,".","Distal Intergenic",17,21488998,21510473,21476,1,"24132","ENSMUST00000233158.1",-15263
"1827","chr17",21474848,21475056,209,"*","H33K36M_ATAC_peak_7151",58,".","Distal Intergenic",17,21488998,21510473,21476,1,"24132","ENSMUST00000233158.1",-13942
"1828","chr17",21515803,21516015,213,"*","H33K36M_ATAC_peak_7153",106,".","Distal Intergenic",17,21535539,21562601,27063,1,"22710","ENSMUST00000233281.1",-19524
"1829","chr17",21516500,21516698,199,"*","H33K36M_ATAC_peak_7154",64,".","Distal Intergenic",17,21535539,21562601,27063,1,"22710","ENSMUST00000233281.1",-18841
"1830","chr17",21679302,21679574,273,"*","H33K36M_ATAC_peak_7160",113,".","Distal Intergenic",17,21657582,21662540,4959,1,"73229","ENSMUST00000039726.7",21720
"1831","chr17",21679659,21680264,606,"*","H33K36M_ATAC_peak_7161",497,".","Distal Intergenic",17,21657582,21662540,4959,1,"73229","ENSMUST00000039726.7",22077
"1832","chr17",22497169,22497472,304,"*","H33K36M_ATAC_peak_7175",253,".","Distal Intergenic",17,22451123,22455838,4716,1,"74149","ENSMUST00000167740.1",46046
"1833","chr17",22817477,22817971,495,"*","H33K36M_ATAC_peak_7177",171,".","Distal Intergenic",17,22849030,22861719,12690,2,"240041","ENSMUST00000095615.2",43748
"1834","chr17",22884361,22884566,206,"*","H33K36M_ATAC_peak_7179",69,".","Distal Intergenic",17,22861729,22867134,5406,2,"240041","ENSMUST00000127557.1",-17227
"1835","chr17",23653599,23653817,219,"*","H33K36M_ATAC_peak_7186",56,".","Distal Intergenic",17,23660506,23668621,8116,1,"212733","ENSMUST00000062967.9",-6689
"1836","chr17",23960485,23960683,199,"*","H33K36M_ATAC_peak_7198",75,".","Distal Intergenic",17,23953084,23955274,2191,2,"638345","ENSMUST00000235047.1",-5211
"1837","chr17",24000401,24000882,482,"*","H33K36M_ATAC_peak_7200",175,".","Distal Intergenic",17,23993534,23998100,4567,2,"70835","ENSMUST00000041649.7",-2301
"1838","chr17",24035156,24035421,266,"*","H33K36M_ATAC_peak_7201",142,".","Distal Intergenic",17,24038144,24045954,7811,1,"213171","ENSMUST00000059482.5",-2723
"1839","chr17",24151981,24152179,199,"*","H33K36M_ATAC_peak_7203",69,".","Distal Intergenic",17,24078928,24150924,71997,2,"18607","ENSMUST00000052462.12",-1057
"1840","chr17",24152290,24152595,306,"*","H33K36M_ATAC_peak_7204",156,".","Distal Intergenic",17,24078928,24150924,71997,2,"18607","ENSMUST00000052462.12",-1366
"1841","chr17",25769405,25769701,297,"*","H33K36M_ATAC_peak_7226",85,".","Distal Intergenic",17,25773776,25782791,9016,1,"67563","ENSMUST00000134108.7",-4075
"1842","chr17",27038413,27038730,318,"*","H33K36M_ATAC_peak_7243",70,".","Distal Intergenic",17,27032859,27037624,4766,1,"70772","ENSMUST00000235543.1",5554
"1843","chr17",29975595,29975793,199,"*","H33K36M_ATAC_peak_7274",29,".","Distal Intergenic",17,29829414,29970087,140674,2,"74762","ENSMUST00000167190.8",-5508
"1844","chr17",29975860,29976058,199,"*","H33K36M_ATAC_peak_7275",29,".","Distal Intergenic",17,29829414,29970087,140674,2,"74762","ENSMUST00000167190.8",-5773
"1845","chr17",31688107,31688408,302,"*","H33K36M_ATAC_peak_7283",61,".","Distal Intergenic",17,31679480,31681505,2026,1,"12954","ENSMUST00000228305.1",8627
"1846","chr17",31808157,31808487,331,"*","H33K36M_ATAC_peak_7284",79,".","Distal Intergenic",17,31849754,31851575,1822,2,"17691","ENSMUST00000234867.1",43088
"1847","chr17",31892824,31893161,338,"*","H33K36M_ATAC_peak_7285",207,".","Distal Intergenic",17,31844250,31855804,11555,2,"17691","ENSMUST00000024839.5",-37020
"1848","chr17",31931709,31931966,258,"*","H33K36M_ATAC_peak_7286",48,".","Distal Intergenic",17,31844250,31855804,11555,2,"17691","ENSMUST00000024839.5",-75905
"1849","chr17",33503547,33503836,290,"*","H33K36M_ATAC_peak_7303",118,".","Distal Intergenic",17,33524204,33553768,29565,1,"224697","ENSMUST00000087623.12",-20368
"1850","chr17",34068949,34069315,367,"*","H33K36M_ATAC_peak_7315",80,".","Distal Intergenic",17,34062421,34064793,2373,1,"12815","ENSMUST00000144927.1",6528
"1851","chr17",34079700,34079913,214,"*","H33K36M_ATAC_peak_7316",84,".","Distal Intergenic",17,34092340,34095234,2895,1,"15001","ENSMUST00000025192.7",-12427
"1852","chr17",34218934,34219132,199,"*","H33K36M_ATAC_peak_7323",57,".","Distal Intergenic",17,34207706,34209220,1515,1,"21355","ENSMUST00000145528.1",11228
"1853","chr17",34655525,34656011,487,"*","H33K36M_ATAC_peak_7328",114,".","Distal Intergenic",17,34651627,34652103,477,1,"12915","ENSMUST00000174156.1",3898
"1854","chr17",35549650,35549863,214,"*","H33K36M_ATAC_peak_7338",41,".","Distal Intergenic",17,35552128,35557180,5053,1,"386463","ENSMUST00000044804.7",-2265
"1855","chr17",35590445,35591251,807,"*","H33K36M_ATAC_peak_7339",124,".","Distal Intergenic",17,35601549,35650567,49019,1,"433102","ENSMUST00000174521.1",-10298
"1856","chr17",35712340,35712538,199,"*","H33K36M_ATAC_peak_7342",44,".","Distal Intergenic",17,35690059,35704621,14563,2,"12305","ENSMUST00000134995.7",-7719
"1857","chr17",35719615,35719814,200,"*","H33K36M_ATAC_peak_7343",70,".","Distal Intergenic",17,35690059,35704621,14563,2,"12305","ENSMUST00000134995.7",-14994
"1858","chr17",35725741,35726024,284,"*","H33K36M_ATAC_peak_7344",69,".","Distal Intergenic",17,35690059,35704621,14563,2,"12305","ENSMUST00000134995.7",-21120
"1859","chr17",35813219,35813682,464,"*","H33K36M_ATAC_peak_7346",115,".","Distal Intergenic",17,35821684,35822923,1240,1,"15937","ENSMUST00000003635.6",-8002
"1860","chr17",36231207,36231679,473,"*","H33K36M_ATAC_peak_7358",387,".","Distal Intergenic",17,36255673,36256350,678,2,"67676","ENSMUST00000173122.1",24671
"1861","chr17",36237372,36237757,386,"*","H33K36M_ATAC_peak_7359",72,".","Distal Intergenic",17,36255673,36256350,678,2,"67676","ENSMUST00000173122.1",18593
"1862","chr17",36308927,36309141,215,"*","H33K36M_ATAC_peak_7363",68,".","Distal Intergenic",17,36323201,36326145,2945,2,"14985","ENSMUST00000172576.1",17004
"1863","chr17",37028610,37029056,447,"*","H33K36M_ATAC_peak_7368",192,".","Distal Intergenic",17,37010743,37023398,12656,2,"17441","ENSMUST00000102665.10",-5212
"1864","chr17",37246731,37246950,220,"*","H33K36M_ATAC_peak_7371",95,".","Distal Intergenic",17,37231436,37232368,933,2,"258505","ENSMUST00000207414.2",-14363
"1865","chr17",38406411,38406613,203,"*","H33K36M_ATAC_peak_7373",40,".","Distal Intergenic",17,38416474,38420185,3712,2,"100126765","ENSMUST00000172814.7",13572
"1866","chr17",38406669,38406867,199,"*","H33K36M_ATAC_peak_7374",62,".","Distal Intergenic",17,38416474,38420185,3712,2,"100126765","ENSMUST00000172814.7",13318
"1867","chr17",38620380,38620578,199,"*","H33K36M_ATAC_peak_7375",51,".","Distal Intergenic",17,38639447,38645653,6207,1,"100126768","ENSMUST00000174742.2",-18869
"1868","chr17",39363383,39363610,228,"*","H33K36M_ATAC_peak_7377",107,".","Distal Intergenic",17,39406359,39410992,4634,1,"100126774","ENSMUST00000179848.1",-42749
"1869","chr17",42509415,42509655,241,"*","H33K36M_ATAC_peak_7388",86,".","Distal Intergenic",17,42556783,42611395,54613,2,"353344","ENSMUST00000068355.7",101740
"1870","chr17",42613027,42613298,272,"*","H33K36M_ATAC_peak_7391",95,".","Distal Intergenic",17,42556783,42611395,54613,2,"353344","ENSMUST00000068355.7",-1632
"1871","chr17",42943464,42943749,286,"*","H33K36M_ATAC_peak_7394",81,".","Distal Intergenic",17,42816264,42876665,60402,2,"12488","ENSMUST00000233195.1",-66799
"1872","chr17",43265279,43265477,199,"*","H33K36M_ATAC_peak_7396",50,".","Distal Intergenic",17,43270329,43324737,54409,1,"77596","ENSMUST00000047399.5",-4852
"1873","chr17",43518718,43518955,238,"*","H33K36M_ATAC_peak_7399",70,".","Distal Intergenic",17,43474324,43502812,28489,2,"17287","ENSMUST00000117137.7",-15906
"1874","chr17",43784586,43784844,259,"*","H33K36M_ATAC_peak_7401",119,".","Distal Intergenic",17,43801351,44037086,235736,1,"53901","ENSMUST00000228972.1",-16507
"1875","chr17",45339340,45339607,268,"*","H33K36M_ATAC_peak_7412",97,".","Distal Intergenic",17,45408372,45415684,7313,2,"71702","ENSMUST00000232900.1",76077
"1876","chr17",45359565,45359897,333,"*","H33K36M_ATAC_peak_7413",153,".","Distal Intergenic",17,45408372,45415684,7313,2,"71702","ENSMUST00000232900.1",55787
"1877","chr17",45610292,45610628,337,"*","H33K36M_ATAC_peak_7417",68,".","Distal Intergenic",17,45601336,45602102,767,2,"653016","ENSMUST00000113529.3",-8190
"1878","chr17",45873580,45873778,199,"*","H33K36M_ATAC_peak_7421",44,".","Distal Intergenic",17,45879850,45881452,1603,2,"75154","ENSMUST00000233801.1",7674
"1879","chr17",46104482,46104774,293,"*","H33K36M_ATAC_peak_7423",79,".","Distal Intergenic",17,46110986,46128910,17925,1,"68565","ENSMUST00000024763.9",-6212
"1880","chr17",46866776,46867043,268,"*","H33K36M_ATAC_peak_7445",64,".","Distal Intergenic",17,46825795,46858482,32688,2,"210982","ENSMUST00000233455.1",-8294
"1881","chr17",46874244,46874493,250,"*","H33K36M_ATAC_peak_7446",41,".","Distal Intergenic",17,46825795,46858482,32688,2,"210982","ENSMUST00000233455.1",-15762
"1882","chr17",47059934,47060206,273,"*","H33K36M_ATAC_peak_7450",83,".","Distal Intergenic",17,46956625,47010556,53932,2,"224826","ENSMUST00000225599.1",-49378
"1883","chr17",47842186,47842603,418,"*","H33K36M_ATAC_peak_7465",50,".","Distal Intergenic",17,47815328,47834691,19364,2,"17240","ENSMUST00000066368.12",-7495
"1884","chr17",47988795,47989259,465,"*","H33K36M_ATAC_peak_7467",192,".","Distal Intergenic",17,48036745,48038293,1549,2,"76651","ENSMUST00000178823.1",49034
"1885","chr17",48001901,48002227,327,"*","H33K36M_ATAC_peak_7468",218,".","Distal Intergenic",17,48036745,48038293,1549,2,"76651","ENSMUST00000178823.1",36066
"1886","chr17",48119793,48119991,199,"*","H33K36M_ATAC_peak_7469",44,".","Distal Intergenic",17,48126285,48146178,19894,2,"328829","ENSMUST00000233337.1",26187
"1887","chr17",48355837,48356077,241,"*","H33K36M_ATAC_peak_7470",47,".","Distal Intergenic",17,48359916,48367146,7231,1,"71326","ENSMUST00000224001.1",-3839
"1888","chr17",51194977,51195211,235,"*","H33K36M_ATAC_peak_7480",31,".","Distal Intergenic",17,50797727,51179352,381626,2,"72238","ENSMUST00000225252.1",-15625
"1889","chr17",51258484,51258682,199,"*","H33K36M_ATAC_peak_7481",62,".","Distal Intergenic",17,50797727,51179352,381626,2,"72238","ENSMUST00000225252.1",-79132
"1890","chr17",52448841,52449040,200,"*","H33K36M_ATAC_peak_7482",83,".","Distal Intergenic",17,52592981,52602660,9680,2,"108168350","ENSMUST00000183438.1",153620
"1891","chr17",52560070,52560272,203,"*","H33K36M_ATAC_peak_7483",77,".","Distal Intergenic",17,52592981,52602660,9680,2,"108168350","ENSMUST00000183438.1",42388
"1892","chr17",54158820,54159141,322,"*","H33K36M_ATAC_peak_7495",180,".","Distal Intergenic",17,54273594,54279204,5611,2,"63993","ENSMUST00000233507.1",120063
"1893","chr17",55105107,55105622,516,"*","H33K36M_ATAC_peak_7496",52,".","Distal Intergenic",17,55445382,55483032,37651,1,"240119","ENSMUST00000133899.1",-339760
"1894","chr17",55931847,55932285,439,"*","H33K36M_ATAC_peak_7501",200,".","Distal Intergenic",17,55938381,55945259,6879,2,"240120","ENSMUST00000056147.13",12974
"1895","chr17",56226673,56226918,246,"*","H33K36M_ATAC_peak_7516",74,".","Distal Intergenic",17,56197002,56218905,21904,2,"224897","ENSMUST00000233586.1",-7768
"1896","chr17",56490487,56490717,231,"*","H33K36M_ATAC_peak_7528",66,".","Distal Intergenic",17,56412433,56476483,64051,2,"19280","ENSMUST00000067538.5",-14004
"1897","chr17",56507684,56508027,344,"*","H33K36M_ATAC_peak_7529",169,".","Distal Intergenic",17,56511248,56512431,1184,2,"20834","ENSMUST00000052211.3",4404
"1898","chr17",57121756,57121954,199,"*","H33K36M_ATAC_peak_7547",42,".","Distal Intergenic",17,57092035,57105942,13908,2,"100169874","ENSMUST00000233039.1",-15814
"1899","chr17",57275442,57275915,474,"*","H33K36M_ATAC_peak_7550",112,".","Distal Intergenic",17,57279100,57327950,48851,1,"22324","ENSMUST00000169220.8",-3185
"1900","chr17",57276920,57277118,199,"*","H33K36M_ATAC_peak_7551",60,".","Distal Intergenic",17,57279100,57327950,48851,1,"22324","ENSMUST00000169220.8",-1982
"1901","chr17",57335802,57336021,220,"*","H33K36M_ATAC_peak_7552",125,".","Distal Intergenic",17,57358691,57483527,124837,1,"13733","ENSMUST00000086763.12",-22670
"1902","chr17",61302077,61302275,199,"*","H33K36M_ATAC_peak_7556",42,".","Distal Intergenic",17,62607319,62881144,273826,2,"13640","ENSMUST00000078839.4",1578869
"1903","chr17",61534759,61535140,382,"*","H33K36M_ATAC_peak_7557",70,".","Distal Intergenic",17,62607319,62881144,273826,2,"13640","ENSMUST00000078839.4",1346004
"1904","chr17",61589461,61589747,287,"*","H33K36M_ATAC_peak_7558",61,".","Distal Intergenic",17,62607319,62881144,273826,2,"13640","ENSMUST00000078839.4",1291397
"1905","chr17",61686408,61686644,237,"*","H33K36M_ATAC_peak_7559",56,".","Distal Intergenic",17,62607319,62881144,273826,2,"13640","ENSMUST00000078839.4",1194500
"1906","chr17",62882728,62883346,619,"*","H33K36M_ATAC_peak_7561",263,".","Distal Intergenic",17,62604184,62881317,277134,2,"13640","ENSMUST00000076840.11",-1411
"1907","chr17",63660906,63661226,321,"*","H33K36M_ATAC_peak_7564",171,".","Distal Intergenic",17,63057452,63500017,442566,2,"50758","ENSMUST00000024761.12",-160889
"1908","chr17",63678121,63678716,596,"*","H33K36M_ATAC_peak_7565",140,".","Distal Intergenic",17,63057452,63500017,442566,2,"50758","ENSMUST00000024761.12",-178104
"1909","chr17",63738362,63738598,237,"*","H33K36M_ATAC_peak_7566",90,".","Distal Intergenic",17,63863062,63923397,60336,1,"14158","ENSMUST00000233225.1",-124464
"1910","chr17",63799111,63799309,199,"*","H33K36M_ATAC_peak_7567",45,".","Distal Intergenic",17,63863062,63923397,60336,1,"14158","ENSMUST00000233225.1",-63753
"1911","chr17",63849609,63849961,353,"*","H33K36M_ATAC_peak_7568",93,".","Distal Intergenic",17,63863062,63923397,60336,1,"14158","ENSMUST00000233225.1",-13101
"1912","chr17",64375479,64375697,219,"*","H33K36M_ATAC_peak_7574",83,".","Distal Intergenic",17,64281005,64331916,50912,2,"224938","ENSMUST00000172818.7",-43563
"1913","chr17",65556884,65557544,661,"*","H33K36M_ATAC_peak_7579",71,".","Distal Intergenic",17,65256005,65540782,284778,2,"381107","ENSMUST00000086722.9",-16102
"1914","chr17",65562652,65562873,222,"*","H33K36M_ATAC_peak_7580",52,".","Distal Intergenic",17,65256005,65540782,284778,2,"381107","ENSMUST00000086722.9",-21870
"1915","chr17",66221245,66221483,239,"*","H33K36M_ATAC_peak_7592",50,".","Distal Intergenic",17,66143709,66148917,5209,1,"320209","ENSMUST00000226095.1",77536
"1916","chr17",69396297,69396495,199,"*","H33K36M_ATAC_peak_7619",56,".","Distal Intergenic",17,69383840,69391199,7360,1,"22666","ENSMUST00000112676.3",12457
"1917","chr17",69516434,69516632,199,"*","H33K36M_ATAC_peak_7622",30,".","Distal Intergenic",17,69439834,69489231,49398,1,"320722","ENSMUST00000233983.1",76600
"1918","chr17",69563221,69563419,199,"*","H33K36M_ATAC_peak_7623",54,".","Distal Intergenic",17,69439834,69489231,49398,1,"320722","ENSMUST00000233983.1",123387
"1919","chr17",70836827,70837255,429,"*","H33K36M_ATAC_peak_7638",272,".","Distal Intergenic",17,70844869,70846326,1458,2,"21815","ENSMUST00000156484.1",9071
"1920","chr17",70929620,70929843,224,"*","H33K36M_ATAC_peak_7639",56,".","Distal Intergenic",17,70974271,70975966,1696,2,"67938","ENSMUST00000137537.1",46123
"1921","chr17",70963592,70963938,347,"*","H33K36M_ATAC_peak_7640",235,".","Distal Intergenic",17,70974271,70975966,1696,2,"67938","ENSMUST00000137537.1",12028
"1922","chr17",72648628,72648893,266,"*","H33K36M_ATAC_peak_7663",42,".","Distal Intergenic",17,72204979,72604627,399649,2,"11682","ENSMUST00000232804.1",-44001
"1923","chr17",72959677,72959985,309,"*","H33K36M_ATAC_peak_7666",111,".","Distal Intergenic",17,72921188,72939345,18158,1,"77889","ENSMUST00000148556.1",38489
"1924","chr17",73263078,73263621,544,"*","H33K36M_ATAC_peak_7672",249,".","Distal Intergenic",17,73204150,73240371,36222,1,"225010","ENSMUST00000134149.1",58928
"1925","chr17",73271966,73272164,199,"*","H33K36M_ATAC_peak_7673",51,".","Distal Intergenic",17,73204150,73240371,36222,1,"225010","ENSMUST00000134149.1",67816
"1926","chr17",73302195,73302393,199,"*","H33K36M_ATAC_peak_7674",41,".","Distal Intergenic",17,73306464,73399296,92833,2,"381122","ENSMUST00000095208.3",96903
"1927","chr17",73982947,73983174,228,"*","H33K36M_ATAC_peak_7680",100,".","Distal Intergenic",17,73883908,73950196,66289,2,"22436","ENSMUST00000233621.1",-32751
"1928","chr17",74089335,74089630,296,"*","H33K36M_ATAC_peak_7681",119,".","Distal Intergenic",17,74026998,74079046,52049,2,"94224","ENSMUST00000232749.1",-10289
"1929","chr17",74159546,74159872,327,"*","H33K36M_ATAC_peak_7682",145,".","Distal Intergenic",17,74201116,74230501,29386,2,"76890","ENSMUST00000233495.1",70629
"1930","chr17",74869558,74869909,352,"*","H33K36M_ATAC_peak_7695",108,".","Distal Intergenic",17,74861921,74863570,1650,1,"74196","ENSMUST00000234264.1",7637
"1931","chr17",74870271,74870551,281,"*","H33K36M_ATAC_peak_7696",89,".","Distal Intergenic",17,74861921,74863570,1650,1,"74196","ENSMUST00000234264.1",8350
"1932","chr17",74963159,74963554,396,"*","H33K36M_ATAC_peak_7697",89,".","Distal Intergenic",17,75005568,75391328,385761,1,"268977","ENSMUST00000234490.1",-42014
"1933","chr17",75804386,75804584,199,"*","H33K36M_ATAC_peak_7711",42,".","Distal Intergenic",17,75861023,75889039,28017,1,"100043885","ENSMUST00000234389.1",-56439
"1934","chr17",75936670,75936966,297,"*","H33K36M_ATAC_peak_7712",118,".","Distal Intergenic",17,75861023,75889039,28017,1,"100043885","ENSMUST00000234389.1",75647
"1935","chr17",78445025,78445232,208,"*","H33K36M_ATAC_peak_7718",53,".","Distal Intergenic",17,78377885,78418152,40268,2,"225020","ENSMUST00000112487.2",-26873
